Chave;Transportadora;Método de Envio;UF;Tarifa;0,02;0,05;0,1;0,15;0,2;0,25;0,3;0,35;0,4;0,45;0,5;0,55;0,6;0,65;0,7;0,75;0,8;0,85;0,9;0,95;1;1,25;1,5;2;2,5;3;3,5;4;5
JadlogJadlog RodoviarioRSInterior;Jadlog;Jadlog Rodoviario;RS;Interior;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSCCapital;Jadlog;Jadlog Rodoviario;SC;Capital;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSCInterior;Jadlog;Jadlog Rodoviario;SC;Interior;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSECapital;Jadlog;Jadlog Rodoviario;SE;Capital;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSEInterior;Jadlog;Jadlog Rodoviario;SE;Interior;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSPCapital;Jadlog;Jadlog Rodoviario;SP;Capital;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSPInterior;Jadlog;Jadlog Rodoviario;SP;Interior;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioTOCapital;Jadlog;Jadlog Rodoviario;TO;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioTOInterior;Jadlog;Jadlog Rodoviario;TO;Interior;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75; -; -; -; -; -; -; -; -
LoggiLoggi StandardAMAM Zona 1;Loggi;Loggi Standard;AM;AM Zona 1;8,45;8,45;8,45;8,45;8,45;8,45;8,45;8,75;8,75;8,75;8,75;9,05;9,05;9,05;9,05;9,05;9,35;9,35;9,35;9,35;9,35;9,65;9,65;9,95;10,25;10,25;23,93;26,19;29,27
LoggiLoggi StandardBABA Zona 1;Loggi;Loggi Standard;BA;BA Zona 1;8,01;8,01;8,01;8,01;8,01;8,01;8,01;8,33;8,33;8,33;8,33;8,65;8,65;8,65;8,65;8,65;8,95;8,95;8,95;8,95;8,95;9,27;9,27;9,59;9,9;9,9;21,04;22,85;25,22
LoggiLoggi StandardCECE Zona 1;Loggi;Loggi Standard;CE;CE Zona 1;8,01;8,01;8,01;8,01;8,01;8,01;8,01;8,33;8,33;8,33;8,33;8,65;8,65;8,65;8,65;8,65;8,95;8,95;8,95;8,95;8,95;9,27;9,27;9,59;9,9;9,9;23,49;25,65;28,54
LoggiLoggi StandardDFDF Zona 1;Loggi;Loggi Standard;DF;DF Zona 1;5,85;5,85;5,85;5,85;5,85;5,85;5,85;6,18;6,18;6,18;6,18;6,51;6,51;6,51;6,51;6,51;6,84;6,84;6,84;6,84;6,84;7,17;7,17;7,5;7,83;7,83;19,98;21,65;23,75
LoggiLoggi StandardGOGO Zona 1;Loggi;Loggi Standard;GO;GO Zona 1;6,26;6,26;6,26;6,26;6,26;6,26;6,26;6,59;6,59;6,59;6,59;6,92;6,92;6,92;6,92;6,92;7,25;7,25;7,25;7,25;7,25;7,58;7,58;7,91;8,24;8,24;24,02;26,15;29,01
LoggiLoggi StandardMGMG Zona 1;Loggi;Loggi Standard;MG;MG Zona 1;5,13;5,13;5,13;5,13;5,13;5,13;5,13;5,46;5,46;5,46;5,46;5,79;5,79;5,79;5,79;5,79;6,12;6,12;6,12;6,12;6,12;6,45;6,45;6,78;7,11;7,11;18,86;20,32;21,92
LoggiLoggi StandardPEPE Zona 1;Loggi;Loggi Standard;PE;PE Zona 1;8,01;8,01;8,01;8,01;8,01;8,01;8,01;8,33;8,33;8,33;8,33;8,65;8,65;8,65;8,65;8,65;8,95;8,95;8,95;8,95;8,95;9,27;9,27;9,59;9,9;9,9;24,87;27,4;30,87
LoggiLoggi StandardPRPR Zona 1;Loggi;Loggi Standard;PR;PR Zona 1;7,93;7,93;7,93;7,93;7,93;7,93;7,93;8,58;8,58;8,58;8,58;9,16;9,16;9,16;9,16;9,16;9,83;9,83;9,83;9,83;9,83;10,88;12,04;13,76;16,05;18,64;20,46;21,59;22,69
LoggiLoggi StandardRJRJ Zona 1;Loggi;Loggi Standard;RJ;RJ Zona 1;4,73;4,73;4,73;4,73;4,73;4,73;4,73;5,04;5,04;5,04;5,04;5,35;5,35;5,35;5,35;5,35;5,66;5,66;5,66;5,66;5,66;5,97;5,97;6,28;6,59;6,59;25,73;28,31;31,22
LoggiLoggi StandardRSRS Zona 1;Loggi;Loggi Standard;RS;RS Zona 1;9,03;9,03;9,03;9,03;9,03;9,03;9,03;10,82;10,82;10,82;10,82;12,43;12,43;12,43;12,43;12,43;14,24;14,24;14,24;14,24;14,24;16,42;18,72;22,14;26,7;31,55;35,89;39,81;45,1
LoggiLoggi StandardSPCampinas Zona 1;Loggi;Loggi Standard;SP;Campinas Zona 1;6,9;6,9;6,9;6,9;6,9;6,9;6,9;7,23;7,23;7,23;7,23;7,56;7,56;7,56;7,56;7,56;7,89;7,89;7,89;7,89;7,89;8,22;8,22;8,55;8,88;8,88;15,01;15,72;16,47
LoggiLoggi StandardSPRibeirão Zona 1;Loggi;Loggi Standard;SP;Ribeirão Zona 1;6,9;6,9;6,9;6,9;6,9;6,9;6,9;7,23;7,23;7,23;7,23;7,56;7,56;7,56;7,56;7,56;7,89;7,89;7,89;7,89;7,89;8,22;8,22;8,55;8,88;8,88;21,51;22,52;23,54
LoggiLoggi StandardSPSantos Zona 1;Loggi;Loggi Standard;SP;Santos Zona 1;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,85;7,85;7,85;7,85;8,18;8,18;8,18;8,18;8,18;8,51;8,51;8,51;8,51;8,51;8,84;8,84;9,17;9,5;9,5;19,87;20,72;21,49
LoggiLoggi StandardSPSão José Zona 1;Loggi;Loggi Standard;SP;São José Zona 1;7,9;7,9;7,9;7,9;7,9;7,9;7,9;8,23;8,23;8,23;8,23;8,56;8,56;8,56;8,56;8,56;8,89;8,89;8,89;8,89;8,89;9,22;9,22;9,55;9,88;9,88;21,51;22,52;23,54
LoggiLoggi StandardSPSP Zona 1;Loggi;Loggi Standard;SP;SP Zona 1;4,62;4,62;4,62;4,62;4,62;4,62;4,62;4,94;4,94;4,94;4,94;5,25;5,25;5,25;5,25;5,25;5,57;5,57;5,57;5,57;5,57;5,88;5,88;6,2;7,95;7,95;13,38;14,86;17,47
LoggiLoggi StandardSPSP Zona 2;Loggi;Loggi Standard;SP;SP Zona 2;5,15;5,15;5,15;5,15;5,15;5,15;5,15;5,46;5,46;5,46;5,46;5,78;5,78;5,78;5,78;5,78;6,09;6,09;6,09;6,09;6,09;6,41;6,41;6,72;8,63;8,63;14,47;15,82;17,96
NowlogNowlog StandardALCAP.01;Nowlog;Nowlog Standard;AL;CAP.01;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674;10,13570674; -; -; -; -; -
NowlogNowlog StandardALINT.01;Nowlog;Nowlog Standard;AL;INT.01;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276;11,65606276; -; -; -; -; -
NowlogNowlog StandardALINT.02;Nowlog;Nowlog Standard;AL;INT.02;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684;26,02940684; -; -; -; -; -
NowlogNowlog StandardBACAP.01;Nowlog;Nowlog Standard;BA;CAP.01;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562;9,751751562; -; -; -; -; -
NowlogNowlog StandardBAINT.01;Nowlog;Nowlog Standard;BA;INT.01;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143;11,2145143; -; -; -; -; -
NowlogNowlog StandardBAINT.02;Nowlog;Nowlog Standard;BA;INT.02;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336;25,72254336; -; -; -; -; -
NowlogNowlog StandardCECAP.01;Nowlog;Nowlog Standard;CE;CAP.01;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18;11,18; -; -; -; -; -
NowlogNowlog StandardCEINT.01;Nowlog;Nowlog Standard;CE;INT.01;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85;12,85; -; -; -; -; -
NowlogNowlog StandardCEINT.02;Nowlog;Nowlog Standard;CE;INT.02;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86;26,86; -; -; -; -; -
NowlogNowlog StandardDFCAP.01;Nowlog;Nowlog Standard;DF;CAP.01;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32; -; -; -; -; -
NowlogNowlog StandardDFINT.01;Nowlog;Nowlog Standard;DF;INT.01;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51; -; -; -; -; -
NowlogNowlog StandardDFINT.02;Nowlog;Nowlog Standard;DF;INT.02;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25; -; -; -; -; -
NowlogNowlog StandardESCAP.01;Nowlog;Nowlog Standard;ES;CAP.01;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93; -; -; -; -; -
NowlogNowlog StandardESINT.01;Nowlog;Nowlog Standard;ES;INT.01;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9; -; -; -; -; -
NowlogNowlog StandardESINT.02;Nowlog;Nowlog Standard;ES;INT.02;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64;25,64; -; -; -; -; -
NowlogNowlog StandardGOCAP.01;Nowlog;Nowlog Standard;GO;CAP.01;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93;6,93; -; -; -; -; -
NowlogNowlog StandardGOINT.01;Nowlog;Nowlog Standard;GO;INT.01;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51;10,51; -; -; -; -; -
NowlogNowlog StandardGOINT.02;Nowlog;Nowlog Standard;GO;INT.02;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23;25,23; -; -; -; -; -
NowlogNowlog StandardMACAP.01;Nowlog;Nowlog Standard;MA;CAP.01;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196;11,96409196; -; -; -; -; -
NowlogNowlog StandardMAINT.01;Nowlog;Nowlog Standard;MA;INT.01;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576;13,75870576; -; -; -; -; -
NowlogNowlog StandardMAINT.02;Nowlog;Nowlog Standard;MA;INT.02;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982;27,48896982; -; -; -; -; -
NowlogNowlog StandardMGCAP.01;Nowlog;Nowlog Standard;MG;CAP.01;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85;5,85; -; -; -; -; -
NowlogNowlog StandardMGINT.01;Nowlog;Nowlog Standard;MG;INT.01;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9; -; -; -; -; -
NowlogNowlog StandardMGINT.02;Nowlog;Nowlog Standard;MG;INT.02;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67;24,67; -; -; -; -; -
NowlogNowlog StandardMSCAP.01;Nowlog;Nowlog Standard;MS;CAP.01;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9; -; -; -; -; -
NowlogNowlog StandardMSINT.01;Nowlog;Nowlog Standard;MS;INT.01;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17; -; -; -; -; -
NowlogNowlog StandardMSINT.02;Nowlog;Nowlog Standard;MS;INT.02;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88;24,88; -; -; -; -; -
NowlogNowlog StandardMTCAP.01;Nowlog;Nowlog Standard;MT;CAP.01;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9;9,9; -; -; -; -; -
NowlogNowlog StandardMTINT.01;Nowlog;Nowlog Standard;MT;INT.01;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17;14,17; -; -; -; -; -
NowlogNowlog StandardMTINT.02;Nowlog;Nowlog Standard;MT;INT.02;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45;25,45; -; -; -; -; -
NowlogNowlog StandardPACAP.01;Nowlog;Nowlog Standard;PA;CAP.01;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5;13,5; -; -; -; -; -
NowlogNowlog StandardPAINT.01;Nowlog;Nowlog Standard;PA;INT.01;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18; -; -; -; -; -
NowlogNowlog StandardPAINT.02;Nowlog;Nowlog Standard;PA;INT.02;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17;30,17; -; -; -; -; -
NowlogNowlog StandardPBCAP.01;Nowlog;Nowlog Standard;PB;CAP.01;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878;10,50961878; -; -; -; -; -
NowlogNowlog StandardPBINT.01;Nowlog;Nowlog Standard;PB;INT.01;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159;12,08606159; -; -; -; -; -
NowlogNowlog StandardPBINT.02;Nowlog;Nowlog Standard;PB;INT.02;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856;26,32043856; -; -; -; -; -
NowlogNowlog StandardPECAP.01;Nowlog;Nowlog Standard;PE;CAP.01;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583;10,39170583; -; -; -; -; -
NowlogNowlog StandardPEINT.01;Nowlog;Nowlog Standard;PE;INT.01;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617;11,9504617; -; -; -; -; -
NowlogNowlog StandardPEINT.02;Nowlog;Nowlog Standard;PE;INT.02;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097;26,23426097; -; -; -; -; -
NowlogNowlog StandardPICAP.01;Nowlog;Nowlog Standard;PI;CAP.01;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904;11,53239904; -; -; -; -; -
NowlogNowlog StandardPIINT.01;Nowlog;Nowlog Standard;PI;INT.01;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589;13,2622589; -; -; -; -; -
NowlogNowlog StandardPIINT.02;Nowlog;Nowlog Standard;PI;INT.02;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453;27,13715453; -; -; -; -; -
NowlogNowlog StandardRNCAP.01;Nowlog;Nowlog Standard;RN;CAP.01;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305;10,68255305; -; -; -; -; -
NowlogNowlog StandardRNINT.01;Nowlog;Nowlog Standard;RN;INT.01;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601;12,28493601; -; -; -; -; -
NowlogNowlog StandardRNINT.02;Nowlog;Nowlog Standard;RN;INT.02;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367;26,46643367; -; -; -; -; -
