Chave;Transportadora;Método de Envio;UF;Tarifa;0,02;0,05;0,1;0,15;0,2;0,25;0,3;0,35;0,4;0,45;0,5;0,55;0,6;0,65;0,7;0,75;0,8;0,85;0,9;0,95;1;1,25;1,5;2;2,5;3;3,5;4;5
TransfolhaTransfolha TerrestrePRINT 1;Transfolha;Transfolha Terrestre;PR;INT 1;17,82;17,82;17,82;17,82;17,82;17,82;19,48;19,48;19,48;19,48;19,48;21,14;21,14;21,14;21,14;21,14;23,03;23,03;23,03;23,03;23,03;24,24;24,24;24,76;24,76;25,27;25,89;25,89;30,1
TransfolhaTransfolha TerrestreRJRJ 1;Transfolha;Transfolha Terrestre;RJ;RJ 1;7,26;7,26;7,26;7,26;7,26;7,26;8,19;8,19;8,19;8,19;8,19;9,12;9,12;9,12;9,12;9,12;10,06;10,06;10,06;10,06;10,06;11,22;11,22;12,37;13,55;14,7;17,65;17,65;20,99
TransfolhaTransfolha TerrestreRJRJ 2;Transfolha;Transfolha Terrestre;RJ;RJ 2;8,55;8,55;8,55;8,55;8,55;8,55;9,34;9,34;9,34;9,34;9,34;10,38;10,38;10,38;10,38;10,38;11,43;11,43;11,43;11,43;11,43;12,71;12,71;13,95;15,22;16,5;19,03;19,03;22,34
TransfolhaTransfolha TerrestreRJRJ 3;Transfolha;Transfolha Terrestre;RJ;RJ 3;9,91;9,91;9,91;9,91;9,91;9,91;10,75;10,75;10,75;10,75;10,75;11,92;11,92;11,92;11,92;11,92;13,12;13,12;13,12;13,12;13,12;14,53;14,53;15,98;17,4;18,85;21,71;21,71;24,58
TransfolhaTransfolha TerrestreRSCAP;Transfolha;Transfolha Terrestre;RS;CAP;6,12;6,12;6,12;6,12;6,12;6,12;7,45;7,45;7,45;7,45;7,45;8,79;8,79;8,79;8,79;8,79;10,16;10,16;10,16;10,16;10,16;12,08;12,08;13,99;15,92;17,82;21,66;21,66;25,5
TransfolhaTransfolha TerrestreRSINT;Transfolha;Transfolha Terrestre;RS;INT;7,65;7,65;7,65;7,65;7,65;7,65;9,31;9,31;9,31;9,31;9,31;10,98;10,98;10,98;10,98;10,98;12,7;12,7;12,7;12,7;12,7;15,1;15,1;17,5;19,88;22,28;27,08;27,08;31,88
TransfolhaTransfolha TerrestreRSINT 1;Transfolha;Transfolha Terrestre;RS;INT 1;9,19;9,19;9,19;9,19;9,19;9,19;11,17;11,17;11,17;11,17;11,17;13,18;13,18;13,18;13,18;13,18;15,24;15,24;15,24;15,24;15,24;18,11;18,11;20,99;23,86;26,73;32,49;32,49;38,26
TransfolhaTransfolha TerrestreSCCAP;Transfolha;Transfolha Terrestre;SC;CAP;7,52;7,52;7,52;7,52;7,52;7,52;8,96;8,96;8,96;8,96;8,96;10,38;10,38;10,38;10,38;10,38;11,86;11,86;11,86;11,86;11,86;13,74;13,74;15,6;17,5;19,36;23,11;23,11;26,86
TransfolhaTransfolha TerrestreSCINT;Transfolha;Transfolha Terrestre;SC;INT;8,63;8,63;8,63;8,63;8,63;8,63;10,28;10,28;10,28;10,28;10,28;11,91;11,91;11,91;11,91;11,91;13,6;13,6;13,6;13,6;13,6;15,73;15,73;17,88;20;22,14;26,41;26,41;30,67
TransfolhaTransfolha TerrestreSCINT 1;Transfolha;Transfolha Terrestre;SC;INT 1;20,08;20,08;20,08;20,08;20,08;20,08;22,06;22,06;22,06;22,06;22,06;24,47;24,47;24,47;24,47;24,47;26,29;26,29;26,29;26,29;26,29;28,03;28,03;29,85;31,87;34,28;36,78;36,78;40,01
TransfolhaTransfolha TerrestreSPGSP 1;Transfolha;Transfolha Terrestre;SP;GSP 1;5,19;5,19;5,19;5,19;5,19;5,19;6,01;6,01;6,01;6,01;6,01;6,82;6,82;6,82;6,82;6,82;7,62;7,62;7,62;7,62;7,62;8,52;8,52;9,41;10,3;11,17;12,95;12,95;14,71
TransfolhaTransfolha TerrestreSPGSP 2;Transfolha;Transfolha Terrestre;SP;GSP 2;5,79;5,79;5,79;5,79;5,79;5,79;6,66;6,66;6,66;6,66;6,66;7,56;7,56;7,56;7,56;7,56;8,45;8,45;8,45;8,45;8,45;9,44;9,44;10,39;11,37;12,34;14,26;14,26;16,21
TransfolhaTransfolha TerrestreSPGSP 3;Transfolha;Transfolha Terrestre;SP;GSP 3;6,35;6,35;6,35;6,35;6,35;6,35;7,33;7,33;7,33;7,33;7,33;8,28;8,28;8,28;8,28;8,28;9,27;9,27;9,27;9,27;9,27;10,34;10,34;11,38;12,42;13,46;15,58;15,58;17,67
TransfolhaTransfolha TerrestreSPINT 1;Transfolha;Transfolha Terrestre;SP;INT 1;6,23;6,23;6,23;6,23;6,23;6,23;7,1;7,1;7,1;7,1;7,1;7,97;7,97;7,97;7,97;7,97;8,83;8,83;8,83;8,83;8,83;9,86;9,86;10,9;11,92;12,94;14,99;14,99;17,04
TransfolhaTransfolha TerrestreSPINT 2;Transfolha;Transfolha Terrestre;SP;INT 2;7,07;7,07;7,07;7,07;7,07;7,07;8;8;8;8;8;8,98;8,98;8,98;8,98;8,98;9,95;9,95;9,95;9,95;9,95;11,07;11,07;12,16;13,32;14,42;16,64;16,64;18,88
TransfolhaTransfolha TerrestreSPINT 3;Transfolha;Transfolha Terrestre;SP;INT 3;7,74;7,74;7,74;7,74;7,74;7,74;9,03;9,03;9,03;9,03;9,03;10,1;10,1;10,1;10,1;10,1;11,18;11,18;11,18;11,18;11,18;12,45;12,45;13,67;14,92;16,16;18,64;18,64;21,13
NowlogNowlog StandardAPCAP.01;Nowlog;Nowlog Standard;AP;CAP.01;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9;23,9; -; -; -; -; -
NowlogNowlog StandardAPINT.01;Nowlog;Nowlog Standard;AP;INT.01;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48;27,48; -; -; -; -; -
NowlogNowlog StandardAPINT.02;Nowlog;Nowlog Standard;AP;INT.02;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89;41,89; -; -; -; -; -
NowlogNowlog StandardAMCAP.01;Nowlog;Nowlog Standard;AM;CAP.01;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86; -; -; -; -; -
NowlogNowlog StandardAMINT.01;Nowlog;Nowlog Standard;AM;INT.01;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09;17,09; -; -; -; -; -
NowlogNowlog StandardAMINT.02;Nowlog;Nowlog Standard;AM;INT.02;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12;28,12; -; -; -; -; -
NowlogNowlog StandardROCAP.01;Nowlog;Nowlog Standard;RO;CAP.01;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23;18,23; -; -; -; -; -
NowlogNowlog StandardROINT.01;Nowlog;Nowlog Standard;RO;INT.01;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97;20,97; -; -; -; -; -
NowlogNowlog StandardROINT.02;Nowlog;Nowlog Standard;RO;INT.02;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5;31,5; -; -; -; -; -
NowlogNowlog StandardACCAP.01;Nowlog;Nowlog Standard;AC;CAP.01;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58;19,58; -; -; -; -; -
NowlogNowlog StandardACINT.01;Nowlog;Nowlog Standard;AC;INT.01;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52;22,52; -; -; -; -; -
NowlogNowlog StandardACINT.02;Nowlog;Nowlog Standard;AC;INT.02;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85;32,85; -; -; -; -; -
GolLogGolLog DOCNADOC;GolLog;GolLog DOC;NA;DOC;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98;12,98; -; -; -; -; -; -; -; -
SPLogSPLog StandardSPSPC;SPLog;SPLog Standard;SP;SPC;5,87;5,87;5,87;5,87;5,87;5,87;5,87;6,43;6,43;6,43;6,43;7,19;7,19;7,19;7,19;7,19;9,79;9,79;9,79;9,79;9,79;12,98;12,98;12,98;15,62;15,62;17,58;17,58;21,08
SPLogSPLog StandardRJRJ;SPLog;SPLog Standard;RJ;RJ;7,7;7,7;7,7;7,7;7,7;7,7;7,7;8,42;8,42;8,42;8,42;8,52;8,52;8,52;8,52;8,52;10,2;10,2;10,2;10,2;10,2;13,64;13,64;13,64;15,53;15,53;18,16;18,16;21,76
SPLogSPLog StandardMGMG;SPLog;SPLog Standard;MG;MG;7,14;7,14;7,14;7,14;7,14;7,14;7,14;7,34;7,34;7,34;7,34;7,34;7,34;7,34;7,34;7,34;12,24;12,24;12,24;12,24;12,24;14,46;14,46;14,46;16,68;16,68;20,45;20,45;24,22
SPLogSPLog StandardESES;SPLog;SPLog Standard;ES;ES;7,7;7,7;7,7;7,7;7,7;7,7;7,7;8,16;8,16;8,16;8,16;9,08;9,08;9,08;9,08;9,08;10,9;10,9;10,9;10,9;10,9;17,28;17,28;17,28;19,25;19,25;20,01;20,01;24,77
SPLogSPLog StandardPRPR;SPLog;SPLog Standard;PR;PR;7,73;7,73;7,73;7,73;7,73;7,73;7,73;8,16;8,16;8,16;8,16;8,42;8,42;8,42;8,42;8,42;9,08;9,08;9,08;9,08;9,08;13,55;13,55;13,55;16,55;16,55;19,55;19,55;22,55
SPLogSPLog StandardRSRS;SPLog;SPLog Standard;RS;RS;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;6,32;11,22;11,22;11,22;11,22;11,22;12,24;12,24;12,24;16,03;16,03;19,96;19,96;21,65
SPLogSPLog StandardSCSC;SPLog;SPLog Standard;SC;SC;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;8,26;8,26;8,26;8,26;8,26;8,58;8,58;8,58;8,58;8,58;14,11;14,11;14,11;16,61;16,61;19,11;19,11;21,61
SPLogSPLog StandardDFDF;SPLog;SPLog Standard;DF;DF;6,38;6,38;6,38;6,38;6,38;6,38;6,38;7,34;7,34;7,34;7,34;8,69;8,69;8,69;8,69;8,69;11,42;11,42;11,42;11,42;11,42;15,38;15,38;15,38;18,22;18,22;21,22;21,22;24,22
SPLogSPLog StandardGOGO;SPLog;SPLog Standard;GO;GO;6,38;6,38;6,38;6,38;6,38;6,38;6,38;7,34;7,34;7,34;7,34;8,93;8,93;8,93;8,93;8,93;12,9;12,9;12,9;12,9;12,9;15,9;15,9;15,9;18,9;18,9;21,9;21,9;24,9
SPLogSPLog StandardMSMS;SPLog;SPLog Standard;MS;MS;8,26;8,26;8,26;8,26;8,26;8,26;8,26;8,72;8,72;8,72;8,72;9,69;9,69;9,69;9,69;9,69;11,63;11,63;11,63;11,63;11,63;17,7;17,7;17,7;20,7;20,7;23,7;23,7;26,7
SPLogSPLog StandardMTMT;SPLog;SPLog Standard;MT;MT;7,73;7,73;7,73;7,73;7,73;7,73;7,73;7,91;7,91;7,91;7,91;10,4;10,4;10,4;10,4;10,4;13,26;13,26;13,26;13,26;13,26;17,29;17,29;17,29;20,79;20,79;23,79;23,79;26,79
SPLogSPLog StandardALAL;SPLog;SPLog Standard;AL;AL;7,65;7,65;7,65;7,65;7,65;7,65;7,65;8,01;8,01;8,01;8,01;9,69;9,69;9,69;9,69;9,69;13,26;13,26;13,26;13,26;13,26;19,26;19,26;19,26;25,26;25,26;31,26;31,26;37,26
SPLogSPLog StandardBABA;SPLog;SPLog Standard;BA;BA;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;11,22;11,22;11,22;11,22;11,22;13,26;13,26;13,26;13,26;13,26;19,26;19,26;19,26;25,26;25,26;31,26;31,26;37,26
SPLogSPLog StandardCECE;SPLog;SPLog Standard;CE;CE;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;7,65;11,73;11,73;11,73;11,73;11,73;13,67;13,67;13,67;13,67;13,67;19,41;19,41;19,41;25,41;25,41;31,41;31,41;37,41
SPLogSPLog StandardMAMA;SPLog;SPLog Standard;MA;MA;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;11,27;11,27;11,27;11,27;11,27;12,44;12,44;12,44;12,44;12,44;18,44;18,44;18,44;24,44;24,44;30,44;30,44;36,44
SPLogSPLog StandardPBPB;SPLog;SPLog Standard;PB;PB;7,7;7,7;7,7;7,7;7,7;7,7;7,7;8,21;8,21;8,21;8,21;10,4;10,4;10,4;10,4;10,4;13,67;13,67;13,67;13,67;13,67;19,67;19,67;19,67;25,67;25,67;31,67;31,67;37,67
SPLogSPLog StandardPEPE;SPLog;SPLog Standard;PE;PE;8,26;8,26;8,26;8,26;8,26;8,26;8,26;8,72;8,72;8,72;8,72;11,73;11,73;11,73;11,73;11,73;12,75;12,75;12,75;12,75;12,75;18,75;18,75;18,75;24,75;24,75;30,75;30,75;36,75
SPLogSPLog StandardPIPI;SPLog;SPLog Standard;PI;PI;7,7;7,7;7,7;7,7;7,7;7,7;7,7;8,01;8,01;8,01;8,01;9,69;9,69;9,69;9,69;9,69;14,08;14,08;14,08;14,08;14,08;20,08;20,08;20,08;26,08;26,08;32,08;32,08;38,08
SPLogSPLog StandardRNRN;SPLog;SPLog Standard;RN;RN;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;10;10;10;10;10;13,67;13,67;13,67;13,67;13,67;19,67;19,67;19,67;25,67;25,67;31,67;31,67;37,67
SPLogSPLog StandardSESE;SPLog;SPLog Standard;SE;SE;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;7,7;10,4;10,4;10,4;10,4;10,4;12,65;12,65;12,65;12,65;12,65;18,11;18,11;18,11;24,11;24,11;30,11;30,11;36,11
SPLogSPLog StandardACAC;SPLog;SPLog Standard;AC;AC;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;9,18;9,18;9,18;9,18;9,18;11,73;11,73;11,73;11,73;11,73;19,84;19,84;19,84;27,95;27,95;36,06;36,06;44,17
SPLogSPLog StandardAMAM;SPLog;SPLog Standard;AM;AM;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;9,69;9,69;9,69;9,69;9,69;12,75;12,75;12,75;12,75;12,75;17,29;17,29;17,29;26,29;26,29;35,29;35,29;44,29
SPLogSPLog StandardAPAP;SPLog;SPLog Standard;AP;AP;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;9,69;9,69;9,69;9,69;9,69;11,53;11,53;11,53;11,53;11,53;36,53;36,53;36,53;61,53;61,53;86,53;86,53;111,53
SPLogSPLog StandardPAPA;SPLog;SPLog Standard;PA;PA;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;10,46;10,46;10,46;10,46;10,46;12,24;12,24;12,24;12,24;12,24;19,84;19,84;19,84;27,44;27,44;35,04;35,04;42,64
SPLogSPLog StandardRRRR;SPLog;SPLog Standard;RR;RR;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;9,69;9,69;9,69;9,69;9,69;11,12;11,12;11,12;11,12;11,12;33,12;33,12;33,12;55,12;55,12;77,12;77,12;99,12
SPLogSPLog StandardRORO;SPLog;SPLog Standard;RO;RO;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;9,89;9,89;9,89;9,89;9,89;12,14;12,14;12,14;12,14;12,14;28,14;28,14;28,14;44,14;44,14;60,14;60,14;76,14
SPLogSPLog StandardTOTO;SPLog;SPLog Standard;TO;TO;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;7,96;10,4;10,4;10,4;10,4;10,4;18,16;18,16;18,16;18,16;18,16;27,66;27,66;27,66;37,16;37,16;46,66;46,66;56,16
Azul CargoAzul Cargo ExpressACCapital;Azul Cargo;Azul Cargo Express;AC;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressALCapital;Azul Cargo;Azul Cargo Express;AL;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressAMCapital;Azul Cargo;Azul Cargo Express;AM;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressAPCapital;Azul Cargo;Azul Cargo Express;AP;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressBACapital;Azul Cargo;Azul Cargo Express;BA;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressCECapital;Azul Cargo;Azul Cargo Express;CE;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressDFCapital;Azul Cargo;Azul Cargo Express;DF;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressESCapital;Azul Cargo;Azul Cargo Express;ES;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressGOCapital;Azul Cargo;Azul Cargo Express;GO;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressMACapital;Azul Cargo;Azul Cargo Express;MA;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressMGCapital;Azul Cargo;Azul Cargo Express;MG;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressMSCapital;Azul Cargo;Azul Cargo Express;MS;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressMTCapital;Azul Cargo;Azul Cargo Express;MT;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressPACapital;Azul Cargo;Azul Cargo Express;PA;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressPBCapital;Azul Cargo;Azul Cargo Express;PB;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressPECapital;Azul Cargo;Azul Cargo Express;PE;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressPICapital;Azul Cargo;Azul Cargo Express;PI;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressPRCapital;Azul Cargo;Azul Cargo Express;PR;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressRJCapital;Azul Cargo;Azul Cargo Express;RJ;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressRNCapital;Azul Cargo;Azul Cargo Express;RN;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressROCapital;Azul Cargo;Azul Cargo Express;RO;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressRRCapital;Azul Cargo;Azul Cargo Express;RR;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressRSCapital;Azul Cargo;Azul Cargo Express;RS;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressSCCapital;Azul Cargo;Azul Cargo Express;SC;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressSECapital;Azul Cargo;Azul Cargo Express;SE;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressSPCapital;Azul Cargo;Azul Cargo Express;SP;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
Azul CargoAzul Cargo ExpressTOCapital;Azul Cargo;Azul Cargo Express;TO;Capital;8,55;8,55;8,55;8,55;8,55;8,55;9,26;9,26;9,26;9,26;9,26;9,8;9,8;9,8;9,8;9,8;10,37;10,37;10,37;10,37;10,37;13,98;13,98;13,98;17,59;17,59;21,2;21,2;24,81
